X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Class
0.002972651605231867,0.009506833036244802,0.088772500894681,0.08877272833863023,0.008440972085901614,0.014084507042253521,0.031654676258992806,0.007145220714933655,0.26108374384236455,0.40930232558139534,0.11019283746556474,0.0,1.0,0.0,0.007370015143866733,0.36348238482384826,0.7983261066854896,0.016261471582675893,0.8872767857142857,0.8629676334594368,1.0,0.4958466298019536,0.3430579297245964,0.5052034793414103,0.6177385892116183,0.4847044485070079,0.46606129398410895,1.0
0.786563614744352,0.786096256684492,0.11904612057374657,0.11904682664094864,0.0032978681637941187,0.009683098591549295,0.03597122302158273,0.003192712227656649,0.5320197044334976,0.413953488372093,0.05234159779614325,0.0,1.0,0.0,0.035840484603735484,0.382226738934056,0.18553998184934958,0.003542102720978908,0.3756087662337662,1.0,1.0,0.3979196609096003,0.1511870845204179,0.5494718856787822,0.9329356846473029,0.5542352224253504,0.13825198637911462,1.0
0.1492271105826397,0.16042780748663102,0.020088318169756262,0.020090248941673737,0.0168034235012367,0.0625,0.08345323741007195,0.01595506814483951,0.458128078817734,0.4186046511627907,0.9889807162534435,0.0,1.0,1.0,0.2995456839979808,0.6357271906052393,0.5819300191590199,0.020447592980196425,0.31899350649350644,0.6793820933165196,1.0,0.5681956590582447,0.40995251661918336,0.6262814538676608,0.7290456431535269,0.5429006703229738,0.9880817253121453,1.0
0.18846611177170036,0.19607843137254902,0.058447791123072246,0.05844794287064869,0.005653488280789918,0.02992957746478873,0.04028776978417266,0.005838279685380325,0.5615763546798029,0.44651162790697674,0.10743801652892562,0.0,1.0,0.0,0.46653205451792024,0.6471318879855466,0.9469597660582838,0.01867654161970697,0.49269480519480513,0.6376628835645229,1.0,0.45392316874132177,0.3625071225071226,0.49654395775085425,0.541286307053942,0.5903107861060329,0.5072644721906924,1.0
0.654577883472057,0.6601307189542484,0.11048216395713235,0.1104832743232115,0.010835852538180675,0.02640845070422535,0.0460431654676259,0.007698245249558446,0.33497536945812806,0.30697674418604654,0.8842975206611571,1.0,0.0,0.11538461538461539,0.6567390206966178,0.4541553748870822,0.47958051830190584,0.012236354854290773,0.46103896103896097,0.9363177805800756,1.0,0.5220335680007795,0.33242165242165245,0.5791394843118981,0.7816908713692946,0.40719073735527117,0.7132803632236094,1.0
0.21105826397146255,0.2709447415329768,0.1769877652121758,0.17698725318513234,0.020611676023713242,0.10211267605633803,0.0618705035971223,0.02029629440896442,0.541871921182266,0.4511627906976744,0.06887052341597796,0.0,1.0,0.0,0.5278142352347299,0.6187895212285455,0.09629928405767874,0.12332957655772016,0.8968141233766234,0.21185372005044137,0.0,0.5897054882950475,0.6550047483380818,0.4043957750854303,0.0491701244813278,0.5628884826325411,0.9964812712826334,1.0
0.3151010701545779,0.3166963755199049,0.04038832983022375,0.04038888740704365,0.006556475992304974,0.006161971830985915,0.033093525179856115,0.0058199870841168936,0.42857142857142855,0.4186046511627907,0.9752066115702479,1.0,0.0,0.15384615384615385,0.6343260979303381,0.1352755194218609,0.32772007663607944,0.005152149412332957,0.8872767857142857,1.0,1.0,0.4693917322355119,0.22871794871794876,0.5359583721652688,0.8598029045643154,0.5082876294942109,0.23280363223609535,1.0
0.7925089179548157,0.7950089126559715,0.13148406001200214,0.13148428057223796,0.005692748616073181,0.017605633802816902,0.027338129496402876,0.0049857138050668545,0.4482758620689655,0.4186046511627907,0.9834710743801653,1.0,0.0,0.11538461538461539,0.41463907117617366,0.29923215898825656,0.49581526671372395,0.007084205441957815,0.4465300324675324,1.0,1.0,0.4546296070741273,0.26552706552706556,0.5052034793414103,0.7733402489626556,0.5017672151127361,0.24619750283768443,1.0
0.7544589774078478,0.7670825906120023,0.02963281776123698,0.02964715688918762,0.09661968513211103,0.1637323943661972,0.3035971223021583,0.09682763829124892,0.20689655172413793,0.4930232558139535,0.05509641873278237,0.0,1.0,0.11538461538461539,0.0851085310449268,0.6009485094850948,0.1312897045477463,0.029785863790049907,0.13108766233766234,0.9157208911307272,1.0,0.752844023288105,0.42940170940170946,0.889251320285803,0.9608402489626556,0.5727605118829981,1.0,1.0
0.7413793103448276,0.7534165181224005,0.009112973652097905,0.009113213934570685,0.011738840249695733,0.03169014084507042,0.06474820143884892,0.016635160927526347,0.7881773399014779,0.6744186046511628,0.05509641873278237,0.0,1.0,0.6153846153846154,0.11943462897526501,0.4754968383017163,0.767268327115055,0.02849782643696666,0.679586038961039,0.4060529634300126,0.0,0.5304621081094248,0.4231718898385566,0.5052034793414103,0.3942946058091286,0.8087751371115173,0.7845629965947787,1.0
0.19500594530321047,0.19607843137254902,0.02540660340251958,0.02540579347050994,0.0012170703937811628,0.00528169014084507,0.008633093525179856,0.0011615801802278539,0.5024630541871922,0.4511627906976744,0.977961432506887,1.0,0.0,0.4230769230769231,0.3923271075214538,0.368676603432701,1.0,0.004186121397520528,0.8731737012987013,1.0,0.5,0.29658230006577185,0.20668566001899338,0.3281686859273066,0.5140041493775934,0.5483851310176722,0.0419977298524404,1.0
0.9322235434007135,0.9382055852644088,0.01516247576141765,0.01516327915501191,0.00745946370382003,0.03697183098591549,0.03884892086330935,0.007780888608837874,0.5517241379310345,0.4790697674418605,0.9889807162534435,0.0,1.0,1.0,0.12892478546188793,0.627371273712737,0.5891902793183422,0.012880373530832392,0.354301948051948,0.962484237074401,1.0,0.4828871403863487,0.3430579297245964,0.5558403230817024,0.7253112033195022,0.5961608775137112,0.663677639046538,1.0
0.781807372175981,0.7819370172311348,0.19254429547286178,0.1925445061921746,0.0021985787758627457,0.011443661971830986,0.027338129496402876,0.002330673393117474,0.5714285714285714,0.48372093023255813,0.05234159779614325,0.0,1.0,0.0,0.04634023220595659,0.583446251129178,0.2941413733992135,0.004669135404926743,0.3912337662337662,1.0,1.0,0.35623979927407373,0.18127255460588795,0.5052034793414103,0.8770746887966805,0.6055453991468617,0.1246311010215664,1.0
0.20214030915576695,0.20617944147355913,0.0456730922262395,0.04567260136284815,0.003965293863609595,0.01056338028169014,0.014388489208633094,0.0036862858081752902,0.4187192118226601,0.44651162790697674,0.9944903581267218,1.0,0.0,0.15384615384615385,0.4052498738011105,0.24808039747064137,0.9160028234345063,0.009016261471582675,0.8550121753246753,1.0,0.0,0.4169934958953497,0.29561253561253564,0.4043957750854303,0.470798755186722,0.5324801950030469,0.14097616345062428,1.0
0.8210463733650416,0.8568033273915627,0.28276029294124294,0.2827750747756569,0.2733697145773625,0.2367957746478873,0.4546762589928058,0.21252180821056874,0.33497536945812806,0.4046511627906977,0.9724517906336089,1.0,0.0,0.11538461538461539,0.2862190812720848,0.5363595302619693,0.322779066249874,0.06053775559491224,0.23244724025974026,0.6154897015552753,1.0,0.862804803780663,0.5768281101614435,0.8943771357564461,0.8623443983402489,0.4441803778184034,1.0,1.0
0.4441141498216409,0.4474153297682709,0.07592060277283821,0.07591986528334488,0.002708963134545169,0.01056338028169014,0.010071942446043165,0.002455781719615581,0.4729064039408867,0.413953488372093,1.0055096418732783,0.0,1.0,0.07692307692307693,0.888339222614841,0.2181571815718157,0.725017646465665,0.008050233456770244,0.7825689935064934,1.0,0.0,0.37765218874083456,0.2812535612535613,0.35069120844982915,0.37256224066390037,0.5202315661182206,0.08444948921679907,1.0
0.37217598097502974,0.3790849673202614,0.15810739733772267,0.15810914469799756,0.014251501707824585,0.032570422535211266,0.05611510791366906,0.012732630440129787,0.4482758620689655,0.413953488372093,1.0385674931129476,1.0,0.0,0.23076923076923078,0.7392226148409893,0.5075654923215899,0.43117878390642334,0.013524392207374013,0.4276582792207792,0.9737284573350147,1.0,0.5508513799907432,0.3530864197530864,0.6178549238894065,0.8065871369294606,0.51102985984156,0.9060158910329171,1.0
0.2051129607609988,0.21212121212121213,0.02227439392766046,0.022273987419107032,0.0022770994464292723,0.018485915492957746,0.02446043165467626,0.002503473144338097,0.6108374384236454,0.4930232558139535,0.08539944903581267,0.0,1.0,0.0,0.5107521453811207,0.7970867208672086,0.7034385398810123,0.01771051360489454,0.7352881493506493,0.6497477931904161,0.0,0.35982071082312245,0.3530864197530864,0.4190742466604535,0.3614626556016598,0.6273004265691652,0.25300794551645855,1.0
0.6504161712247325,0.655377302436126,0.005489283933672811,0.0054892830489788715,0.007655765380236347,0.01056338028169014,0.02302158273381295,0.00713672772148992,0.43842364532019706,0.4418604651162791,0.05509641873278237,0.0,1.0,0.5576923076923077,0.36567390206966177,0.19455736224028908,0.8220227891499445,0.014329415553051035,1.0,1.0,1.0,0.48561545394752875,0.321025641025641,0.47782696489593035,0.6055497925311203,0.5333942717854966,0.3127128263337117,1.0
0.1694411414982164,0.17944147355912063,0.0023441004763224416,0.0023487739548229887,0.03674767382513447,0.0880281690140845,0.15971223021582734,0.02629692093055769,0.3694581280788177,0.26976744186046514,0.162534435261708,0.0,1.0,0.6923076923076923,0.41342756183745577,0.48724028906955735,0.2873852979731774,0.023023667686362905,0.20424107142857142,0.6527952921395545,1.0,0.6507027843414289,0.395593542260209,0.7281376203789997,0.8805497925311203,0.4092017062766606,0.9998864926220205,1.0
1.0005945303210464,1.0011883541295306,0.10567397381237897,0.10567411794863157,0.0037689921871932788,0.008802816901408451,0.025899280575539568,0.0017809153944325815,0.19704433497536947,0.2186046511627907,0.9889807162534435,1.0,0.0,0.11538461538461539,0.0024230186774356383,0.29719963866305327,0.36311384491277604,0.004186121397520528,0.5772118506493507,1.0,1.0,0.411731748313074,0.20668566001899338,0.49654395775085425,0.841597510373444,0.27635588056063376,0.1424517593643587,1.0
0.08204518430439953,0.08674985145573381,0.13912420460824576,0.13912385985103454,0.003926033528326332,0.011443661971830986,0.017266187050359712,0.0034641613642622023,0.46798029556650245,0.3767441860465116,0.8732782369146006,1.0,0.0,0.11538461538461539,0.16890459363957597,0.44771906052393856,1.0,0.010304298824665915,0.864752435064935,1.0,0.5,0.4159703783099072,0.3087939221272555,0.4325489282385833,0.5140041493775934,0.5059719683120049,0.1956867196367764,1.0
0.016646848989298454,0.0184194890077243,0.2584151385907402,0.2584154998612751,0.004789760904558125,0.01232394366197183,0.030215827338129497,0.004693358838445952,0.47783251231527096,0.48372093023255813,0.8953168044077136,1.0,0.0,0.23076923076923078,0.03412417970721857,0.3336720867208672,0.3582736714732278,0.005313154081468361,0.49269480519480513,1.0,1.0,0.43662760955884145,0.22871794871794876,0.5212799005902454,0.8440871369294606,0.5605728214503352,0.20681044267877416,1.0
0.5648038049940547,0.5775401069518716,0.1851442904283195,0.18514353533552205,0.004593459228141809,0.02464788732394366,0.015827338129496403,0.004500959871585939,0.541871921182266,0.4186046511627907,0.06336088154269973,0.0,1.0,0.0,0.5643614336193841,0.5071138211382114,0.29041040637289506,0.0296248591209145,0.898538961038961,0.6497477931904161,0.0,0.4322915397919661,0.42940170940170946,0.35069120844982915,0.14901452282157676,0.5605728214503352,0.27366628830874007,1.0
0.7354340071343638,0.7373737373737373,0.7841394433968111,0.7841402034400711,0.0066349966628715005,0.022887323943661973,0.03884892086330935,0.00570892486216035,0.46798029556650245,0.37209302325581395,0.07988980716253444,0.0,1.0,0.0,0.17193336698637052,0.36291779584462514,0.3157204799838661,0.008211238125905651,0.3114853896103896,1.0,1.0,0.4706340893035493,0.24812915479582148,0.5619757688723206,0.8659751037344399,0.4928702010968921,0.3382519863791147,1.0
0.4946492271105826,0.5008912655971479,0.05684651158218039,0.05684585775053905,0.002551921793412116,0.023767605633802816,0.015827338129496403,0.0025772968565797995,0.5024630541871922,0.48372093023255813,0.9889807162534435,1.0,0.0,0.39615384615384613,0.992831903079253,0.6037714543812104,0.5588383583745085,0.012880373530832392,0.5451501623376623,0.7372845733501471,0.0,0.3715134832281796,0.3430579297245964,0.37053432743087916,0.2870850622406639,0.57775746496039,0.15811577752553913,1.0
0.19322235434007135,0.21152703505644682,0.0041552200818553535,0.004168354560027746,0.08075850967767265,0.11619718309859155,0.28633093525179854,0.12212499922419771,0.8325123152709359,0.7534883720930232,0.1487603305785124,0.0,1.0,0.0,0.4730943967693084,0.7704381210478771,0.19330442674195825,0.0394461439381742,0.25801542207792205,0.8949138293400589,1.0,0.7338919880149082,0.47684710351377024,0.8757766387076732,0.928941908713693,0.8643510054844608,1.0,1.0
0.45600475624256837,0.46286393345216875,0.0030836980620657594,0.0030837781488031743,0.0070668603509873975,0.017605633802816902,0.02446043165467626,0.004740723609574478,0.35467980295566504,0.26046511627906976,0.8181818181818182,0.0,1.0,0.38461538461538464,0.9501261988894498,0.45754290876242093,0.9439346576585661,0.014329415553051035,0.7693790584415585,1.0,1.0,0.47723563372390443,0.3530864197530864,0.487457284871078,0.5428423236514522,0.38549664838513104,0.4396140749148694,1.0
0.495243757431629,0.5056446821152704,0.07499977235092833,0.07500910797599217,0.041458914059126065,0.12323943661971831,0.2158273381294964,0.04314473334777142,0.5517241379310345,0.4930232558139535,0.17355371900826447,0.0,1.0,0.6923076923076923,0.7810196870267541,0.7385953026196929,0.16597761419784207,0.024150700370310738,0.1497564935064935,0.8747372845733502,1.0,0.6634430342744391,0.4029249762583096,0.8247514756135444,0.9429979253112033,0.5948202315661182,1.0,1.0
0.3680142687277051,0.38859180035650626,0.10355776415894627,0.10355653871286671,0.0022770994464292723,0.03345070422535211,0.004316546762589928,0.0024499019549237637,0.5024630541871922,0.5906976744186047,0.9834710743801653,1.0,0.0,0.11538461538461539,0.7395254921756689,0.2822944896115628,0.042049006756075424,0.03574303654805988,1.0,0.47456914670029426,0.0,0.35982071082312245,0.4942450142450143,0.11688412550481515,0.021265560165975122,0.6142595978062158,0.07514188422247446,1.0
0.029726516052318668,0.033273915626856804,0.020326201376676536,0.02032547284719157,0.0019237564288799027,0.011443661971830986,0.017266187050359712,0.001987687119428147,0.5763546798029556,0.4511627906976744,0.06887052341597796,0.0,1.0,0.6153846153846154,0.07430590610802625,0.47481933152664857,0.725017646465665,0.010626308162936724,0.7294034090909091,0.5958385876418663,0.0,0.3426469513531948,0.2812535612535613,0.35069120844982915,0.37256224066390037,0.5906764168190128,0.08444948921679907,1.0
0.029726516052318668,0.0392156862745098,0.011022324839350266,0.011026916335474255,0.022613953123159673,0.0625,0.12805755395683452,0.02209844228700634,0.49261083743842365,0.4418604651162791,0.05509641873278237,0.0,1.0,0.3076923076923077,0.07460878344270569,0.7092366757000903,0.27780578804073813,0.022540653678956687,0.27729301948051943,0.8131567885666247,1.0,0.5994738252417723,0.387920227920228,0.7258465361913637,0.8854771784232365,0.5586227909811091,0.9997729852440409,1.0
0.6260404280618311,0.6286393345216874,0.013393420869303566,0.01339349929444916,0.002591182128695379,0.02112676056338028,0.02446043165467626,0.0027657759803119348,0.5911330049261084,0.48372093023255813,0.09090909090909091,0.0,1.0,0.5576923076923077,0.44785461887935385,0.7025745257452574,0.5518806090551578,0.009338270809853484,0.3756087662337662,1.0,1.0,0.37307251954885384,0.26552706552706556,0.487457284871078,0.7445020746887967,0.6096282754418038,0.21316685584563,1.0
0.3680142687277051,0.37136066547831253,0.1704483945341337,0.17045586135021423,0.02555847826940442,0.07746478873239436,0.15683453237410072,0.023147326977307703,0.46798029556650245,0.4511627906976744,0.09090909090909091,0.0,1.0,0.23076923076923078,0.914992428066633,0.5197606142728094,0.09246748008470304,0.010626308162936724,0.109375,1.0,1.0,0.6123845947723563,0.2812535612535613,0.7927151289220253,0.9808091286307055,0.517794028031688,0.9973893303064699,1.0
0.26040428061831156,0.26737967914438504,0.05002356671540103,0.05002500916035542,0.01621451847198775,0.023767605633802816,0.051798561151079135,0.014873518095139166,0.4039408866995074,0.4186046511627907,0.0743801652892562,0.0,1.0,0.0,0.6502776375567895,0.3415763324299909,0.48139558334173643,0.01771051360489454,0.5801542207792209,0.9431483816729718,1.0,0.5644442279116221,0.3530864197530864,0.5996039142590867,0.7807572614107885,0.524558196221816,0.8587968217934167,1.0
0.04637336504161712,0.052881758764111705,0.1221954138019482,0.12219805337108734,0.01809901456558439,0.05897887323943662,0.07625899280575539,0.019686758802579387,0.5812807881773399,0.48372093023255813,0.0743801652892562,0.0,1.0,0.34615384615384615,0.11580010095911156,0.47560975609756095,0.31430876273066455,0.016583480920946705,0.22067775974025974,0.9221311475409836,1.0,0.5760152006041265,0.3430579297245964,0.6597545821683752,0.866701244813278,0.6216331505179769,0.9602724177071509,1.0
0.2734839476813318,0.32679738562091504,0.17360937240495167,0.17360861917120762,0.013387774331592791,0.09154929577464789,0.03884892086330935,0.012733283747317766,0.5172413793103449,0.4186046511627907,0.06887052341597796,0.0,1.0,0.0,0.6839979808177687,0.619579945799458,0.0765352425128567,0.11028819835775236,0.8946834415584416,0.24936948297604036,0.0,0.5442741955128985,0.636923076923077,0.35069120844982915,0.03900414937759338,0.5438756855575869,0.9488081725312145,1.0
0.7740784780023782,0.774212715389186,0.1903814278327059,0.19038236415416537,0.004436417887008755,0.014084507042253521,0.04028776978417266,0.0045764168517975915,0.5665024630541872,0.4558139534883721,0.05234159779614325,0.0,1.0,0.0,0.0657243816254417,0.38290424570912374,0.20026217606130886,0.004669135404926743,0.3235592532467532,1.0,1.0,0.4286619083578963,0.18127255460588795,0.5678782230506367,0.9253630705394191,0.5896404631322364,0.2036322360953462,1.0
0.36623067776456597,0.36660724896019015,0.1752740713509405,0.17527436543738067,0.0031408268226610653,0.01056338028169014,0.02877697841726619,0.003048984646301122,0.5369458128078818,0.413953488372093,0.09090909090909091,0.0,1.0,0.23076923076923078,0.910550227158001,0.3943089430894309,0.279721690027226,0.004669135404926743,0.4202516233766233,1.0,1.0,0.39287715280991936,0.18127255460588795,0.5134358496427461,0.8844917012448134,0.5557586837294333,0.13269012485811577,1.0
0.45600475624256837,0.46524064171123,0.04511351872053002,0.04511318911478209,0.003180087157944329,0.022887323943661973,0.027338129496402876,0.0032975680313273863,0.5665024630541872,0.48372093023255813,0.07988980716253444,0.0,1.0,0.0,0.8509843513377082,0.7859078590785907,0.6159120701825148,0.022379649009821284,0.7463474025974026,0.632198402690206,0.0,0.3941682297629778,0.387920227920228,0.4325489282385833,0.3163900414937759,0.5926873857404023,0.3772985244040863,1.0
0.60820451843044,0.6209150326797386,0.07597862306720901,0.07597869140565663,0.008126889403635507,0.0528169014084507,0.051798561151079135,0.00925801616085991,0.5960591133004927,0.5302325581395348,0.10192837465564739,1.0,0.0,0.11153846153846154,0.47168096920747093,0.643631436314363,0.6639104567913683,0.02930284978264369,0.42725243506493504,0.4603825136612022,0.0,0.49185159923022576,0.42940170940170946,0.487457284871078,0.3411307053941909,0.6506398537477148,0.7422247446083996,1.0
0.7871581450653984,0.7890671420083185,0.0055311874796072765,0.005532959430202121,0.00804836873306898,0.020246478873239437,0.05467625899280575,0.006893697447561482,0.458128078817734,0.4046511627906977,0.05509641873278237,0.0,1.0,0.3076923076923077,0.02988389702170621,0.46330171635049683,0.22436220631239287,0.008211238125905651,0.3506493506493506,1.0,1.0,0.49085284158729375,0.24812915479582148,0.6178549238894065,0.9129668049792531,0.4904326630103595,0.5238365493757094,1.0
0.06718192627824018,0.08912655971479501,0.020707765395906717,0.020721300124993423,0.12936280475835263,0.32130281690140844,0.38705035971223023,0.13523524121897976,0.5566502463054187,0.4930232558139535,0.16804407713498623,0.0,1.0,0.6923076923076923,0.1636547198384654,0.6500677506775068,0.22053040233941715,0.046047335372725796,0.10146103896103896,0.6691887347625053,1.0,0.7836837105064431,0.502298195631529,0.8803976390183286,0.9149377593360997,0.5975015234613041,1.0,1.0
0.12247324613555291,0.12774806892453952,0.01056984712700022,0.010569684256026434,0.004004554198892858,0.023767605633802816,0.02446043165467626,0.0038319733110947565,0.5320197044334976,0.40930232558139534,0.07988980716253444,0.0,1.0,0.6153846153846154,0.30540131246845026,0.5700090334236676,0.9327417565796108,0.014168410883915633,0.47524350649350644,0.8248213535098782,1.0,0.41801661348079217,0.321025641025641,0.4567023920472196,0.5485995850622407,0.547775746496039,0.26322360953461976,1.0
0.9940546967895363,1.014260249554367,0.008793056195636697,0.008811830787384423,0.2089042440422441,0.21390845070422534,0.5669064748201439,0.15035766935273917,0.09359605911330049,0.386046511627907,1.0523415977961432,0.0,1.0,0.038461538461538464,0.0035335689045936395,0.5281165311653117,0.15296964807905616,0.03509901787151827,0.151075487012987,0.614228667507356,1.0,0.8343767508708678,0.4942450142450143,0.9311509785647716,0.9496887966804979,0.41121267519805,1.0,1.0
0.04875148632580262,0.05228758169934641,0.09185482903312966,0.09185408897555758,0.0019237564288799027,0.008802816901408451,0.011510791366906475,0.0019413023090815906,0.5270935960591133,0.4930232558139535,0.08539944903581267,1.0,0.0,0.11153846153846154,0.12135285209490156,0.47481933152664857,0.725017646465665,0.010626308162936724,0.9154829545454545,0.8832492643968054,0.0,0.3426469513531948,0.2812535612535613,0.35069120844982915,0.37256224066390037,0.5774527726995734,0.08444948921679907,1.0
0.9429250891795482,0.946524064171123,0.016723544014960855,0.01672354131966977,0.004750500569274862,0.014964788732394365,0.02302158273381295,0.0033958907631183267,0.3793103448275862,0.30697674418604654,0.9889807162534435,0.0,1.0,1.0,0.1121655729429581,0.4483965672990063,0.7034385398810123,0.009016261471582675,0.6262175324675325,1.0,1.0,0.4357750115709727,0.29561253561253564,0.47782696489593035,0.6665456431535269,0.41139549055453994,0.25300794551645855,1.0
0.7984542211652794,0.7997623291740938,0.003200060985776083,0.003199576967655222,0.0021200581052962194,0.007922535211267605,0.014388489208633094,0.001789735041470307,0.4433497536945813,0.37209302325581395,0.07988980716253444,1.0,0.0,0.11538461538461539,0.01625441696113074,0.41056910569105687,0.725017646465665,0.007084205441957815,0.7233157467532467,1.0,1.0,0.3525370880124723,0.22871794871794876,0.4043957750854303,0.6554460580912863,0.48641072516758077,0.08444948921679907,1.0
0.15219976218787157,0.16339869281045752,0.017581760869195582,0.017586028973235163,0.03262533862039182,0.07834507042253522,0.11366906474820145,0.028118014717051023,0.4187192118226601,0.37209302325581395,0.9889807162534435,0.0,1.0,1.0,0.3055022715800101,0.5693315266485998,0.33740042351517596,0.020447592980196425,0.25294237012987014,0.8686422866750736,1.0,0.638157413948503,0.40995251661918336,0.7164880397639017,0.8548236514522821,0.4927483241925655,0.9998864926220205,1.0
0.3745541022592152,0.38265002970885326,0.4035894899782432,0.40359047252123037,0.00969730281496604,0.02640845070422535,0.04316546762589928,0.005553111097827198,0.2413793103448276,0.23255813953488372,0.06336088154269973,1.0,0.0,0.6153846153846154,0.9381120646138313,0.6359530261969286,0.6302309166078451,0.020125583641925612,0.5878652597402597,0.966057166876839,1.0,0.5103895154807434,0.3713960113960114,0.5735865175520348,0.704201244813278,0.3291285801340646,0.8368898978433598,1.0
0.6629013079667063,0.6684491978609626,0.0652787137803276,0.06527846150833562,0.005417926269090338,0.016725352112676055,0.01870503597122302,0.004437915727945901,0.2857142857142857,0.4558139534883721,0.9834710743801653,1.0,0.0,0.4230769230769231,0.6690560323069156,0.37635501355013545,0.9327417565796108,0.011914345516019963,0.7101258116883118,1.0,0.0,0.44946529926189377,0.33242165242165245,0.4450528114321217,0.4794087136929461,0.46983546617915906,0.26322360953461976,1.0
0.03745541022592152,0.0481283422459893,0.5027314262331186,0.5027422240126136,0.07954143928389149,0.11179577464788733,0.22446043165467625,0.06157975557818176,0.13793103448275862,0.4790697674418605,1.0,1.0,0.0,0.11153846153846154,0.07501261988894498,0.47414182475158084,0.14419683371987493,0.01948156496538399,0.16629464285714285,0.9665825977301387,1.0,0.7322842318092129,0.4029249762583096,0.8472351662006834,0.9542012448132781,0.4424741011578306,1.0,1.0
0.7098692033293698,0.7213309566250743,0.013341766690565119,0.013342409210140044,0.00793058772721919,0.058098591549295774,0.053237410071942444,0.00824506336589743,0.5615763546798029,0.48372093023255813,0.06887052341597796,0.0,1.0,0.0,0.206663301362948,0.7606142728093946,1.0,0.027209789083883426,0.35846185064935066,0.6405002101723414,0.5,0.48929380526661953,0.41667616334283003,0.5428316247281764,0.5140041493775934,0.594210847044485,0.8817253121452895,1.0
0.4815695600475624,0.48663101604278075,0.9317753863567373,0.9317754779360541,0.007380943033253504,0.014084507042253521,0.027338129496402876,0.007156326937129309,0.5024630541871922,0.4418604651162791,0.0743801652892562,0.0,1.0,0.0,0.7957597173144876,0.36291779584462514,0.6974891600282344,0.014168410883915633,0.7745535714285715,1.0,1.0,0.48176658303086406,0.321025641025641,0.5052034793414103,0.6696058091286307,0.554539914686167,0.3904653802497162,1.0
0.36563614744351963,0.3672014260249554,0.1765065191038669,0.17650705474286418,0.004279376545875702,0.016725352112676055,0.033093525179856115,0.004138374382257222,0.5221674876847291,0.4186046511627907,0.09090909090909091,0.0,1.0,0.23076923076923078,0.9090358404846036,0.47640018066847334,0.32772007663607944,0.007084205441957815,0.3719561688311688,1.0,1.0,0.4249104772112738,0.22871794871794876,0.5359583721652688,0.8598029045643154,0.5534430225472273,0.23280363223609535,1.0
0.3858501783590963,0.3897801544860368,0.07290354746555669,0.07291320576338055,0.031565309567743706,0.05193661971830986,0.2,0.028499219461237162,0.4088669950738916,0.4418604651162791,0.9752066115702479,1.0,0.0,0.15384615384615385,0.7767794043412417,0.5755420054200542,0.07996369869920338,0.009016261471582675,0.18496347402597405,0.9775115594787727,1.0,0.6346495822269859,0.29561253561253564,0.8297219633426529,0.987240663900415,0.5161486898232784,0.9998864926220205,1.0
0.178359096313912,0.18241235888294713,0.2142500905156884,0.21424973365062908,0.004789760904558125,0.008802816901408451,0.01870503597122302,0.004279488734860831,0.4187192118226601,0.40930232558139534,0.8898071625344353,1.0,0.0,0.23076923076923078,0.3657748611812216,0.23159439927732609,0.9224563880205707,0.00917726614071808,1.0,0.924968474148802,1.0,0.43662760955884145,0.29561253561253564,0.4325489282385833,0.553890041493776,0.5119439366240098,0.17582292849035186,1.0
0.3692033293697979,0.37254901960784315,0.163519723797612,0.16352670822799362,0.022888775470142515,0.07834507042253522,0.14964028776978416,0.021431742301673086,0.4876847290640394,0.44651162790697674,0.08539944903581267,0.0,1.0,0.23076923076923078,0.9193336698637051,0.5517163504968382,0.09831602299082384,0.010626308162936724,0.10805600649350648,0.9900168137873057,1.0,0.6007649021948307,0.2812535612535613,0.7832401366884124,0.9778008298755188,0.5352833638025595,0.9959137343927355,1.0
0.6569560047562426,0.6684491978609626,0.17999853498756713,0.17999745838918121,0.0021593184405794825,0.020246478873239437,0.010071942446043165,0.001851145917140396,0.45320197044334976,0.37209302325581395,0.08539944903581267,1.0,0.0,0.15384615384615385,0.34639071176173647,0.4855465221318879,0.15296964807905616,0.027048784414748023,1.0,0.47456914670029426,0.0,0.35441280358578353,0.41667616334283003,0.23380708294501396,0.07831950207468881,0.49354052407068866,0.0988649262202043,1.0
0.10166468489892984,0.1051693404634581,0.14481188571516984,0.1448112177063727,0.002630442463978642,0.008802816901408451,0.011510791366906475,0.0026001626081590882,0.4876847290640394,0.4930232558139535,0.977961432506887,1.0,0.0,0.23076923076923078,0.20454316002019182,0.34214092140921404,0.81667843097711,0.008050233456770244,0.9154829545454545,1.0,0.0,0.3746315558695281,0.2812535612535613,0.37053432743087916,0.41970954356846474,0.5658135283363802,0.09772985244040862,1.0
